date,y_pred_tft,y_true
2023-01-01,119.22911,79.2325
2023-01-08,106.14492,74.26750000000001
2023-01-15,101.34855,77.09600000000002
2023-01-22,93.81331,80.33999999999997
2023-01-29,114.192085,80.32599999999998
2023-02-05,80.684364,76.50599999999997
2023-02-12,67.186905,77.50600000000001
2023-02-19,127.68659,78.50999999999998
2023-02-26,82.89243,75.42
2023-03-05,117.587036,77.53800000000003
2023-03-12,80.14203,77.30999999999999
2023-03-19,60.205032,69.60000000000001
2023-03-26,70.97867,69.33200000000001
2023-04-02,70.52445,73.788
2023-04-09,76.132545,80.62249999999997
2023-04-16,88.14549,81.86600000000003
2023-04-23,94.11703,79.218
2023-04-30,68.977196,76.314
2023-05-07,76.430885,71.16399999999999
2023-05-14,101.57098,72.03400000000003
2023-05-21,78.962616,71.61799999999998
2023-05-28,84.15933,72.61599999999999
2023-06-04,117.99469,69.85249999999999
2023-06-11,94.59745,71.56200000000001
2023-06-18,80.08828,69.42200000000001
2023-06-25,82.631256,70.40499999999999
2023-07-02,91.04813,69.36400000000003
2023-07-09,76.9687,71.78999999999996
2023-07-16,98.57658,75.19800000000001
2023-07-23,101.97776,75.60799999999999
2023-07-30,102.180336,79.67999999999998
2023-08-06,82.03531,81.39799999999997
2023-08-13,74.99412,83.042
2023-08-20,85.58697,80.92800000000001
2023-08-27,90.61846,79.972
2023-09-03,84.23451,82.49999999999997
2023-09-10,77.33273,87.1675
2023-09-17,76.84802,89.14399999999996
2023-09-24,63.33802,90.27799999999996
2023-10-01,92.92949,91.44000000000004
2023-10-08,90.11638,85.50399999999996
2023-10-15,85.31299,85.03250000000001
2023-10-22,84.997215,88.02599999999997
2023-10-29,75.480705,85.19600000000003
2023-11-05,80.8493,81.99000000000001
2023-11-12,85.6825,77.92249999999997
2023-11-19,57.790012,76.97599999999998
2023-11-26,79.7714,77.02000000000002
2023-12-03,82.307655,75.49400000000001
2023-12-10,68.41132,70.70599999999997
2023-12-17,83.111115,70.114
2023-12-24,84.22542,73.22800000000001
2023-12-31,81.2693,73.51500000000003
2024-01-07,86.308304,72.4925
2024-01-14,85.04283,72.02999999999997
2024-01-21,83.650734,73.3575
2024-01-28,82.22972,76.36400000000002
2024-02-04,78.515625,75.78199999999997
2024-02-11,53.69321,75.04600000000002
2024-02-18,68.29115,78.16600000000004
2024-02-25,72.02608,78.71249999999999
2024-03-03,86.15728,79.578
2024-03-10,92.743256,79.52599999999997
2024-03-17,60.688976,80.42999999999998
2024-03-24,75.292076,82.78999999999996
2024-03-31,86.60809,82.73250000000003
2024-04-07,83.34154,86.354
2024-04-14,81.88407,86.50199999999997
2024-04-21,92.879654,84.64599999999999
2024-04-28,70.700356,84.47600000000003
2024-05-05,77.597336,81.73800000000001
2024-05-12,71.70224,80.262
2024-05-19,78.70378,80.61399999999999
2024-05-26,74.70542,79.43000000000002
2024-06-02,96.06448,79.5175
2024-06-09,73.84387,75.532
2024-06-16,89.03422,79.242
2024-06-23,78.74246,82.26250000000005
2024-06-30,101.42327,82.53199999999995
2024-07-07,95.80158,84.60500000000003
2024-07-14,59.14528,83.442
2024-07-21,79.10312,82.97999999999996
2024-07-28,78.06686,79.25599999999997
2024-08-04,85.23183,77.10600000000001
2024-08-11,75.84414,76.33200000000002
2024-08-18,89.47891,79.488
2024-08-25,82.47325,74.67800000000001
2024-09-01,85.95315,76.36200000000001
2024-09-08,63.529285,70.015
2024-09-15,100.03603,68.82200000000002
2024-09-22,88.2392,72.14199999999997
2024-09-29,80.65658,70.21800000000002
2024-10-06,95.683205,71.832
2024-10-13,76.99409,75.68800000000003
2024-10-20,74.36873,70.80750000000002
2024-10-27,92.904106,71.59400000000002
2024-11-03,78.460335,68.68599999999998
2024-11-10,77.22636,71.89000000000001
2024-11-17,82.17525,68.37750000000001
2024-11-24,66.222824,70.106
2024-12-01,63.199917,68.9375
2024-12-08,84.02186,68.89399999999999
2024-12-15,86.65986,69.97200000000002
2024-12-22,82.62707,70.38999999999997
2024-12-29,81.2788,70.5075
